year,problem,kind,repo,path,bytes,git_blob_sha1,sha256,url,verification,license
2023,E,Data,ydchen0806/23yansaiE,处理后的数据和结果/第三问c_0925.xlsx,763882,88189bd89b811b2c210ee72842ff59a1bbf082fb,,https://github.com/ydchen0806/23yansaiE/blob/92d7c4f74f57209acc00e9aaa130dc480f5574ec/%E5%A4%84%E7%90%86%E5%90%8E%E7%9A%84%E6%95%B0%E6%8D%AE%E5%92%8C%E7%BB%93%E6%9E%9C/%E7%AC%AC%E4%B8%89%E9%97%AEc_0925.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,E,Data,ydchen0806/23yansaiE,处理后的数据和结果/第三问c_首次.xlsx,111802,7f5b953eeacca81287cbb9ae1bc311e0298b56fc,,https://github.com/ydchen0806/23yansaiE/blob/92d7c4f74f57209acc00e9aaa130dc480f5574ec/%E5%A4%84%E7%90%86%E5%90%8E%E7%9A%84%E6%95%B0%E6%8D%AE%E5%92%8C%E7%BB%93%E6%9E%9C/%E7%AC%AC%E4%B8%89%E9%97%AEc_%E9%A6%96%E6%AC%A1.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,demo_get_numpy_paths_of_dataset-label.py,337,c3f55f3256bed8878a9aa9a82cb0fde98066ce2b,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/demo_get_numpy_paths_of_dataset-label.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,demo_get_numpy_paths_of_dataset.py,326,5501ddc97ee25e6922f3bcebbe0147f36a7bec03,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/demo_get_numpy_paths_of_dataset.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,dgmr/__init__.py,223,a1a319063322554f3a9163ad50cefa12c3297d7f,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/dgmr/__init__.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,dgmr/common.py,17158,2cf5e70293ccf45eced9107b7840f6a74dc664ff,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/dgmr/common.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,dgmr/dgmr.py,13805,f77f589d5bae105b08b13dab2352fd5e075447bb,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/dgmr/dgmr.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,dgmr/discriminators.py,9115,a2711e3d2d066f7789627b108e9ee5936df2c9a9,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/dgmr/discriminators.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,dgmr/generators.py,7664,c4b744e16a8099e72dcb3dfc5bc18e1be5338000,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/dgmr/generators.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,dgmr/hub.py,4250,84cbe79d02d4d31ac5babe7b5e62b71fafdb7160,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/dgmr/hub.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,dgmr/layers/Attention.py,2678,a9e251cb4206d5df24d789997515b67fcee41375,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/dgmr/layers/Attention.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,dgmr/layers/ConvGRU.py,3090,df55336c80daf7779b06061218274b4f3af378eb,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/dgmr/layers/ConvGRU.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,dgmr/layers/CoordConv.py,1692,973327cf538878e0c850e9d623aa2d675363fdd7,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/dgmr/layers/CoordConv.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,dgmr/layers/__init__.py,100,ef61020253c31f52a3d932e08d427a15d916b353,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/dgmr/layers/__init__.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,dgmr/layers/utils.py,419,86682f3832c6b4bf481ad9fe89f7a7db2f758cb3,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/dgmr/layers/utils.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,dgmr/losses.py,11125,061ebbb01b8263180f6e6c16963b7671d895f15d,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/dgmr/losses.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,dgmr_test.py,1526,b9dd384c7722ba66fa63267fb64b3d00513669b8,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/dgmr_test.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,excelize_all.py,1746,25523078451c7d2a782ec8f43e1e8d1adb4c4693,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/excelize_all.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,o1.py,302,2d95d956b38dfa598443c4e9de84768c1391091c,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/o1.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,run.py,4122,4eda0549206f4d94e0f8519b32616c6e07de3429,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/run.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,teDGMR.py,1912,650058e18e3a18013826c190ced2d86a3b3d054f,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/teDGMR.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,tests_nju_cpol_coupled_rain_model.py,8232,a1ebc34cd2389c33bb5e63a28e9892e88e3dcc8a,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/tests_nju_cpol_coupled_rain_model.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,utils/__init__.py,428,5dc4af1e65c38c9960bbe49e23a11fd44ca50bf3,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/utils/__init__.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,utils/interpolator_utils.py,901,29e68c46e0a1fed679ec78a4ce5aa279a5e1716a,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/utils/interpolator_utils.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,utils/ioutils.py,300,395639dafa70fcdad4b3a863aa37d7316e4d630c,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/utils/ioutils.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,utils/nju_cpol_dataloader.py,10930,e5fb24924bb50d6dda0df511724b5a1faaf75309,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/utils/nju_cpol_dataloader.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,utils/nju_cpol_pathloader.py,1493,eca07e436412ee50405c6072af64683843061438,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/utils/nju_cpol_pathloader.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,utils/rain_model.py,2121,36da3bdcd3ba83568b7c9ecb568a851edf712aca,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/utils/rain_model.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,visualize_all.py,1900,dbb3bc32c0bfc7a989265fee5dca99a5b903c8d5,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/visualize_all.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,visualize_auto.py,1053,59b1a695c8e61a07dbeb49be561549a9218e682e,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/visualize_auto.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,visualize_example.py,223,01899c62aa30260367f259ff3aa2863e093e640d,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/visualize_example.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,visualize_example_linear.py,1237,cca05f7d787b647c27134c1b09ee2e33472a1f1b,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/visualize_example_linear.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,visualize_example_rbf.py,1367,6248eb1bb855f7a57c6885bbfa52528dd6ccde49,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/visualize_example_rbf.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,visualize_example_tests.py,1863,32427aeab2a4b4381a9ffa3a178c5fc1a98709f0,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/visualize_example_tests.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,visualize_example_tests_unkn.py,674,2eadf0be67d260c4453cef07d62b3ba6a027e0eb,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/visualize_example_tests_unkn.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,F,Code,kenvix/MICM2023-F-Weather,visualize_test.py,252,92bede3206c6598af16b5d67c6215e526ce59a25,,https://github.com/kenvix/MICM2023-F-Weather/blob/a6f5e8e49ee5c8dfbbc484ef2d113fc5b33973a8/visualize_test.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Code,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_1/question_1.m,10885,acb3bc5182494d9518e967dc46d054d906d73af1,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_1/question_1.m,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Code,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_2/Ct_Cp_model_from_Q2.m,3779,8f8c6a9b8bd9b1eb0f3e75b97ea44e3d41abf24a,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_2/Ct_Cp_model_from_Q2.m,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Code,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_2/for_save.m,4064,e050d85a424f6d60ef03023b8efa4ac8a77d31e8,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_2/for_save.m,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Code,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_2/question_2.m,13659,6c898f72e9aa77a138e57a0a3ff2398f8a00f203,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_2/question_2.m,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Code,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_2/question_2_tradition.m,5284,a8064737f780bb0edd318f80e594ff98b997fa8c,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_2/question_2_tradition.m,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Code,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_3/question_3.m,22039,4564ffa83f64b8ca2aa5968095c496a38d305b5d,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_3/question_3.m,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Code,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_3/question_3_local_OPT.m,21622,23cc3de2b8e5a134ade6cb4bc6a62f74eb72d867,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_3/question_3_local_OPT.m,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Code,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_4/Calcul_state_transfer.m,5305,567e6e26885ca7e1bb5ed9bdeea85cbc124f1766,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_4/Calcul_state_transfer.m,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Code,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_4/PCA_for_weight.m,5112,294f034824c6a28de172e5d1b4ee31b0526b85ed,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_4/PCA_for_weight.m,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Code,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_4/compare_in_different_condition.m,32891,cd934b8b776d99f494a94762f75cacf6720cf72d,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_4/compare_in_different_condition.m,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Code,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_4/question_4.m,31307,3cd4aff9fbfb3309bcfcbf0d01b7226c50f8fee6,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_4/question_4.m,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/Torque_Thrust_Matrices.mat,150331,c43ae0ddad7bcb1579da3d00f6ec0f95830f4897,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/Torque_Thrust_Matrices.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/feature_mean_std.mat,310,f5e9315dee89cc6b78ef7c1b1c03d2bb8c5dc20d,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/feature_mean_std.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/mdl_Cp.mat,15350615,75581057f2fac67e2a665bea2ea1c52769cdcd22,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/mdl_Cp.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/mdl_Ct.mat,15352250,7d72cf88d39cd960d8836fa7b5f8f8c90b0ee36a,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/mdl_Ct.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_3/single_total_damage_avg_total_3.mat,5912,77f2b862341ee07b575d2139d877c075d7fd2f86,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_3/single_total_damage_avg_total_3.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_3/single_total_damage_opt_total_3.mat,5912,4d7643fbac8ce20d86ba04295ef0193491c467cf,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_3/single_total_damage_opt_total_3.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_3/variance_avg_3.mat,2712,c1908037f2c1f338a31c3796fcba49a1a8259d6d,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_3/variance_avg_3.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_3/variance_opt_3.mat,2712,27d636e799073fd298a1da7a9e38698d267c6460,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_3/variance_opt_3.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_3/weighted_total_damage_avg_3.mat,2712,0a6e9d6012116d80493448ab1691f3d7784aaa55,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_3/weighted_total_damage_avg_3.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_3/weighted_total_damage_opt_3.mat,2712,3f5dd0e2976fcb728fb0ded19347d665030b9437,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_3/weighted_total_damage_opt_3.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_4/results_arima.mat,19912,a0f1133cf9ae5fedcdafefebde2d7939f48296ff,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_4/results_arima.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_4/results_baseline.mat,19912,15acaa3e0cf5a4631ee022d2078ab1c85958bf7b,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_4/results_baseline.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_4/results_full.mat,19912,c8baf08d367be5ba899cf8150f83810e05f105f4,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_4/results_full.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_4/results_kalman.mat,19912,9045d4ae4bd96d5b00d43bea7f05f88d785f6210,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_4/results_kalman.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_4/single_total_damage_avg_total_4.mat,5912,ac1f0c17905169f0105128a2ad519722aed8face,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_4/single_total_damage_avg_total_4.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_4/single_total_damage_opt_total_4.mat,5912,9c7198a659325447f3cc373ede97890683c5b1a7,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_4/single_total_damage_opt_total_4.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_4/variance_avg_4.mat,2712,534f39a10d04b02256dc80b16254f2ba131517cc,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_4/variance_avg_4.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_4/variance_opt_4.mat,2712,c7f6d4952687dd4bbb5dd111220c4059739dff3e,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_4/variance_opt_4.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_4/weighted_total_damage_avg_4.mat,2712,9505ae1c456a666c882a272c068622666340985a,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_4/weighted_total_damage_avg_4.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/question_4/weighted_total_damage_opt_4.mat,2712,25cd4013959a1b23800c197cf871997ae6e91235,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/question_4/weighted_total_damage_opt_4.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/transition_matrix_shaft.mat,2712,3ee2b3b5cfc015180d81c55428c6cc8fe95b3aac,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/transition_matrix_shaft.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,A,Data,Hanyuyuan6/2024-Huawei-Math-Model-A,Math_Model/transition_matrix_tower.mat,2712,5fe14ed8e0e0e3fd56be943718437601f3e45a7f,,https://github.com/Hanyuyuan6/2024-Huawei-Math-Model-A/blob/d42ab909d24cfddf2e59b87e46991932f62b422b/Math_Model/transition_matrix_tower.mat,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Code,jfbbcom/Experience-Sharing-of-the-21st-Huawei-Cup-China-Graduate-Students-Mathematical-Modeling-Competiti,code/代码/问题一代码.ipynb,48211,806b9803aed6967e1e9ac7300ff1a9e58be669ff,,https://github.com/jfbbcom/Experience-Sharing-of-the-21st-Huawei-Cup-China-Graduate-Students-Mathematical-Modeling-Competiti/blob/95c75c40d1bc19476e6cce32029aba162ab461c7/code/%E4%BB%A3%E7%A0%81/%E9%97%AE%E9%A2%98%E4%B8%80%E4%BB%A3%E7%A0%81.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Code,jfbbcom/Experience-Sharing-of-the-21st-Huawei-Cup-China-Graduate-Students-Mathematical-Modeling-Competiti,code/代码/问题二、三、五代码.ipynb,728522,100df98c1a9db2bf3ffbbcb9cc3bfc2c9a4b1fa2,,https://github.com/jfbbcom/Experience-Sharing-of-the-21st-Huawei-Cup-China-Graduate-Students-Mathematical-Modeling-Competiti/blob/95c75c40d1bc19476e6cce32029aba162ab461c7/code/%E4%BB%A3%E7%A0%81/%E9%97%AE%E9%A2%98%E4%BA%8C%E3%80%81%E4%B8%89%E3%80%81%E4%BA%94%E4%BB%A3%E7%A0%81.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Code,jfbbcom/Experience-Sharing-of-the-21st-Huawei-Cup-China-Graduate-Students-Mathematical-Modeling-Competiti,code/代码/问题四代码.ipynb,315009,53a42360d021df230c62a2f55dce5df2383347ef,,https://github.com/jfbbcom/Experience-Sharing-of-the-21st-Huawei-Cup-China-Graduate-Students-Mathematical-Modeling-Competiti/blob/95c75c40d1bc19476e6cce32029aba162ab461c7/code/%E4%BB%A3%E7%A0%81/%E9%97%AE%E9%A2%98%E5%9B%9B%E4%BB%A3%E7%A0%81.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,jfbbcom/Experience-Sharing-of-the-21st-Huawei-Cup-China-Graduate-Students-Mathematical-Modeling-Competiti,code/附件四.xlsx,18585,4a7b3d64a4a63531b532d6085c47496a89f38cf4,,https://github.com/jfbbcom/Experience-Sharing-of-the-21st-Huawei-Cup-China-Graduate-Students-Mathematical-Modeling-Competiti/blob/95c75c40d1bc19476e6cce32029aba162ab461c7/code/%E9%99%84%E4%BB%B6%E5%9B%9B.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Code,Tereaslle/2024-CPGMCM,C-1.ipynb,128175,20cc99bec9758e0f501c4984e178626186307bb0,,https://github.com/Tereaslle/2024-CPGMCM/blob/dd2e4c7ceb0d80220e499f25f9c831e307132d63/C-1.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
